Wave   ;Sample   ;Dark     ;Reference;Scope
 375,10;49085,000;  257,600;    0,000
 375,39;49240,000; -126,300;    0,000
 375,68;49049,000; -444,400;    0,000
 375,97;49183,500; -569,100;    0,000
 376,26;48657,000; -959,900;    0,000
 376,55;49107,000; -252,900;    0,000
 376,83;48803,000; -714,700;    0,000
 377,12;48993,000; -325,700;    0,000
 377,41;48524,500; -902,800;    0,000
 377,70;48481,000; -417,900;    0,000
 377,99;48527,500;  431,700;    0,000
 378,28;48571,000;  161,700;    0,000
 378,56;48182,000; -177,500;    0,000
 378,85;47555,000; -521,100;    0,000
 379,14;47303,500; -833,500;    0,000
 379,43;47238,000; -448,400;    0,000
 379,72;46521,000; -940,200;    0,000
 380,01;46611,500; -208,400;    0,000
 380,29;46231,000;  283,800;    0,000
 380,58;46206,500;   28,500;    0,000
 380,87;45617,500;  185,900;    0,000
 381,16;45110,000; -310,900;    0,000
 381,45;45393,500; -414,600;    0,000
 381,73;44391,000; -723,200;    0,000
 382,02;44250,000;  502,400;    0,000
 382,31;43661,000; -173,100;    0,000
 382,60;43138,000;  -74,300;    0,000
 382,89;42715,500; -297,500;    0,000
 383,17;42321,500;  -45,700;    0,000
 383,46;41958,500; -269,800;    0,000
 383,75;41691,500;  596,600;    0,000
 384,04;41059,500;  363,600;    0,000
 384,33;40182,500; -826,300;    0,000
 384,61;40102,000; -180,100;    0,000
 384,90;39298,000; -545,300;    0,000
 385,19;38629,000; -345,000;    0,000
 385,48;38792,500;   88,300;    0,000
 385,76;38132,500; -354,900;    0,000
 386,05;37944,000; -630,400;    0,000
 386,34;36604,500;  463,700;    0,000
 386,63;36423,000;  -76,700;    0,000
 386,92;36064,000; -949,100;    0,000
 387,20;35355,000; -593,800;    0,000
 387,49;34742,500;  123,900;    0,000
 387,78;34297,000; -338,800;    0,000
 388,07;34335,000;  183,700;    0,000
 388,35;33737,000; -280,400;    0,000
 388,64;32879,000;  180,900;    0,000
 388,93;32356,000; -747,000;    0,000
 389,22;31952,000;  503,100;    0,000
 389,50;31646,500;  414,700;    0,000
 389,79;31097,000; -809,700;    0,000
 390,08;30465,000; -579,400;    0,000
 390,37;30071,500;  175,900;    0,000
 390,65;29583,000; -425,600;    0,000
 390,94;29068,000; -540,300;    0,000
 391,23;28769,500;  237,000;    0,000
 391,52;27832,000;  219,900;    0,000
 391,80;27328,500; -413,900;    0,000
 392,09;27429,000;   92,600;    0,000
 392,38;26485,000;  -61,500;    0,000
 392,66;26174,500; -378,800;    0,000
 392,95;25470,500;   75,900;    0,000
 393,24;25015,500;  358,100;    0,000
 393,53;24635,500;    5,000;    0,000
 393,81;24382,000; -103,000;    0,000
 394,10;23850,000; -390,200;    0,000
 394,39;23039,500; -402,900;    0,000
 394,67;22863,500; -430,000;    0,000
 394,96;22172,500; -832,100;    0,000
 395,25;22238,000;  131,400;    0,000
 395,54;21616,500;  450,100;    0,000
 395,82;20837,500; -510,900;    0,000
 396,11;21006,500;  616,100;    0,000
 396,40;19852,000;   -6,200;    0,000
 396,68;19645,500;   53,600;    0,000
 396,97;19397,000;   33,200;    0,000
 397,26;19476,500;  216,900;    0,000
 397,54;18488,000; -702,200;    0,000
 397,83;17987,500; -936,100;    0,000
 398,12;18178,500;   76,900;    0,000
 398,40;18843,000; -463,400;    0,000
 398,69;23591,000; -543,100;    0,000
 398,98;26055,500; -475,900;    0,000
 399,26;28307,500; -281,000;    0,000
 399,55;29207,000; -849,000;    0,000
 399,84;30439,000; -867,300;    0,000
 400,12;31109,000; -333,900;    0,000
 400,41;32138,500;   57,400;    0,000
 400,70;32398,500; -581,900;    0,000
 400,98;32619,500;  -18,900;    0,000
 401,27;32195,000; -854,500;    0,000
 401,56;31980,500; -242,200;    0,000
 401,84;32367,500;  -76,300;    0,000
 402,13;32121,000; -237,500;    0,000
 402,42;32358,000; -354,900;    0,000
 402,70;32151,500; -179,200;    0,000
 402,99;31870,500; -148,100;    0,000
 403,28;31508,500; -781,400;    0,000
 403,56;30852,000; -527,900;    0,000
 403,85;30902,500;  521,500;    0,000
 404,14;30577,000; -736,100;    0,000
 404,42;30228,000; -793,700;    0,000
 404,71;29853,500; -264,400;    0,000
 404,99;29642,500;-1016,300;    0,000
 405,28;29621,500; -408,200;    0,000
 405,57;28988,500; -650,300;    0,000
 405,85;28797,500; -486,500;    0,000
 406,14;28364,500; -414,700;    0,000
 406,43;28387,000; -260,700;    0,000
 406,71;27641,500; -365,900;    0,000
 407,00;28034,000; 1716,800;    0,000
 407,28;27236,500; -667,300;    0,000
 407,57;27260,000; -514,500;    0,000
 407,86;26739,000; -185,000;    0,000
 408,14;26245,500;  224,200;    0,000
 408,43;25531,000; -306,500;    0,000
 408,71;25343,000; -154,500;    0,000
 409,00;24517,000;  101,000;    0,000
 409,29;23768,000;  126,600;    0,000
 409,57;22804,500; -423,400;    0,000
 409,86;21606,000; -397,700;    0,000
 410,14;20143,000; -541,700;    0,000
 410,43;19144,000; -321,700;    0,000
 410,72;17922,000;   73,900;    0,000
 411,00;16172,500;  571,500;    0,000
 411,29;14115,500;  378,100;    0,000
 411,57;10847,000; -493,900;    0,000
 411,86; 5701,000; -602,400;    0,000
 412,15; 5189,500; -633,800;    0,000
 412,43; 4893,000; -780,600;    0,000
 412,72; 4918,000; -130,000;    0,000
 413,00; 4558,000; -317,300;    0,000
 413,29; 4385,000; -698,900;    0,000
 413,57; 4135,500; -492,500;    0,000
 413,86; 4062,000; -394,400;    0,000
 414,15; 3808,000; -461,900;    0,000
 414,43; 3557,500; -356,300;    0,000
 414,72; 3274,000; -369,500;    0,000
 415,00; 2766,500; -733,700;    0,000
 415,29; 2669,500;  -81,300;    0,000
 415,57; 2684,500; -173,500;    0,000
 415,86; 2535,500; -570,000;    0,000
 416,14; 2299,500; -860,100;    0,000
 416,43; 2370,000;   56,000;    0,000
 416,71; 2255,000; -142,300;    0,000
 417,00; 2000,000; -658,900;    0,000
 417,29; 1966,000; -985,800;    0,000
 417,57; 1961,500; -271,300;    0,000
 417,86; 2083,500;  -41,200;    0,000
 418,14; 1815,500; -535,400;    0,000
 418,43; 1727,500; -531,700;    0,000
 418,71; 1924,000;  530,600;    0,000
 419,00; 1558,500; -645,000;    0,000
 419,28; 1506,500; -879,400;    0,000
 419,57; 1592,500; -443,900;    0,000
 419,85; 1753,500;  154,400;    0,000
 420,14; 1578,500;  503,700;    0,000
 420,42; 1345,000; -732,900;    0,000
 420,71; 1428,500;  258,000;    0,000
 420,99; 1228,000; -256,600;    0,000
 421,28; 1325,000;  306,200;    0,000
 421,56; 1221,000; -571,300;    0,000
 421,85; 1178,000; -605,000;    0,000
 422,13; 1364,000; 1167,200;    0,000
 422,42; 1177,500; -336,800;    0,000
 422,70; 1033,500; -800,600;    0,000
 422,99;  931,000; -623,900;    0,000
 423,27;  988,500; -414,100;    0,000
 423,56; 1047,500; -317,200;    0,000
 423,84;  888,500; -621,500;    0,000
 424,13;  829,000; -687,500;    0,000
 424,41;  891,500; -307,900;    0,000
 424,70;  878,500; -386,200;    0,000
 424,98;  889,500; -506,300;    0,000
 425,27;  897,500;  269,600;    0,000
 425,55;  640,000;-1062,000;    0,000
 425,84;  890,000;  126,100;    0,000
 426,12;  762,000; -813,100;    0,000
 426,40;  567,500; -953,300;    0,000
 426,69;  755,500;  -97,900;    0,000
 426,97;  854,500;  594,200;    0,000
 427,26;  698,500; -535,000;    0,000
 427,54;  611,500; -799,700;    0,000
 427,83;  669,500; -538,600;    0,000
 428,11;  668,500; -418,800;    0,000
 428,40;  800,000; -748,900;    0,000
 428,68;  617,000; -224,900;    0,000
 428,97;  933,500;  973,700;    0,000
 429,25;  680,500;  -20,300;    0,000
 429,53;  978,000; -324,800;    0,000
 429,82; 2115,500;  -75,000;    0,000
 430,10; 3351,500; -680,700;    0,000
 430,39; 4138,000; -306,000;    0,000
 430,67; 4555,000;   39,200;    0,000
 430,96; 4807,500; -746,300;    0,000
 431,24; 5458,500;  435,500;    0,000
 431,52; 5685,500;  460,700;    0,000
 431,81; 5994,500;   87,100;    0,000
 432,09; 5984,000; -343,200;    0,000
 432,38; 6201,500; -110,400;    0,000
 432,66; 6299,000; -363,900;    0,000
 432,95; 6307,500; -106,500;    0,000
 433,23; 6325,000; -219,700;    0,000
 433,51; 6171,000; -916,400;    0,000
 433,80; 6508,500; -220,600;    0,000
 434,08; 6361,000;  113,300;    0,000
 434,37; 6416,500; -173,800;    0,000
 434,65; 6273,500; -536,900;    0,000
 434,93; 6575,000;  273,500;    0,000
 435,22; 6396,000; -957,000;    0,000
 435,50; 6546,000; -183,600;    0,000
 435,78; 6364,000; -688,600;    0,000
 436,07; 6313,500; -669,300;    0,000
 436,35; 6601,000;  135,100;    0,000
 436,64; 6270,500; -321,000;    0,000
 436,92; 6215,500; -315,500;    0,000
 437,20; 6554,500; -191,200;    0,000
 437,49; 6388,500; -414,600;    0,000
 437,77; 6610,000; -344,500;    0,000
 438,06; 6167,000;  107,100;    0,000
 438,34; 6239,000; -956,300;    0,000
 438,62; 6308,000; -340,000;    0,000
 438,91; 6292,000; -567,800;    0,000
 439,19; 6281,500; -298,800;    0,000
 439,47; 6043,000; -642,300;    0,000
 439,76; 5992,000;  -19,200;    0,000
 440,04; 5695,500; -570,700;    0,000
 440,32; 5739,000; -330,500;    0,000
 440,61; 5262,000; -793,000;    0,000
 440,89; 5177,000;   82,800;    0,000
 441,17; 4972,500;  270,000;    0,000
 441,46; 4478,500; -377,300;    0,000
 441,74; 4120,000; -762,700;    0,000
 442,02; 3683,000; -569,000;    0,000
 442,31; 3476,000;  453,100;    0,000
 442,59; 2761,000; -261,800;    0,000
 442,87; 1361,000; -610,200;    0,000
 443,16;  481,000; -811,300;    0,000
 443,44;  424,000; -117,500;    0,000
 443,72;  470,000; -304,500;    0,000
 444,01;  412,000; -384,000;    0,000
 444,29;  380,500; -556,600;    0,000
 444,57;  452,000; -155,500;    0,000
 444,86;  568,000;  416,800;    0,000
 445,14;  486,500;  -99,500;    0,000
 445,42;  464,500;   -2,400;    0,000
 445,71;  339,500; -358,700;    0,000
 445,99;  417,000; -404,100;    0,000
 446,27;  289,500; -755,500;    0,000
 446,56;  408,000; -615,300;    0,000
 446,84;  295,500; -754,600;    0,000
 447,12;  325,500; -974,400;    0,000
 447,40;  390,000; -732,700;    0,000
 447,69;  462,500; -196,400;    0,000
 447,97;  552,500;   -5,500;    0,000
 448,25;  576,500;  344,500;    0,000
 448,54;  275,000; -880,800;    0,000
 448,82;  386,000; -888,800;    0,000
 449,10;  365,500; -513,200;    0,000
 449,38;  374,000; -556,500;    0,000
 449,67;  414,500; -264,100;    0,000
 449,95;  486,000;  496,000;    0,000
 450,23;  317,500; -670,700;    0,000
 450,52;  576,500;  488,800;    0,000
 450,80;  333,500; -777,600;    0,000
 451,08;  368,000; -733,900;    0,000
 451,36;  521,500;  272,900;    0,000
 451,65;  408,500; -310,200;    0,000
 451,93;  361,000; -358,100;    0,000
 452,21;  629,500; 1023,300;    0,000
 452,49;  354,500; -730,300;    0,000
 452,78;  473,500; -245,500;    0,000
 453,06;  398,000; -519,900;    0,000
 453,34;  379,000; -755,800;    0,000
 453,62;  385,500; -336,600;    0,000
 453,91;  328,000; -604,700;    0,000
 454,19;  690,500; 1589,500;    0,000
 454,47;  580,500;  628,100;    0,000
 454,75;  418,000; -688,600;    0,000
 455,04;  423,500;   -8,600;    0,000
 455,32;  490,500; -253,300;    0,000
 455,60;  465,000; -229,400;    0,000
 455,88;  520,000;  124,500;    0,000
 456,16;  586,500;  687,500;    0,000
 456,45;  472,000; -359,400;    0,000
 456,73;  440,000; -530,800;    0,000
 457,01;  409,000; -823,800;    0,000
 457,29;  449,500;  255,700;    0,000
 457,58;  461,500; -619,100;    0,000
 457,86;  359,000; -974,700;    0,000
 458,14;  381,500; -787,200;    0,000
 458,42;  462,000; -804,700;    0,000
 458,70;  562,500;  195,100;    0,000
 458,99;  368,500; -712,700;    0,000
 459,27;  262,000; -948,000;    0,000
 459,55;  428,500; -675,800;    0,000
 459,83;  574,500;  860,500;    0,000
 460,11;  776,000;  814,100;    0,000
 460,40;  340,000; -957,300;    0,000
 460,68;  361,000; -804,200;    0,000
 460,96;  590,500;  899,500;    0,000
 461,24;  502,000; -226,400;    0,000
 461,52;  540,500;  242,400;    0,000
 461,80;  403,000; -603,500;    0,000
 462,09;  450,000; -654,300;    0,000
 462,37;  491,000; -385,900;    0,000
 462,65;  340,500; -719,600;    0,000
 462,93;  508,000;   12,800;    0,000
 463,21;  416,000; -532,100;    0,000
 463,49;  551,500;   39,800;    0,000
 463,78;  516,000;  146,100;    0,000
 464,06;  430,000; -254,600;    0,000
 464,34;  424,500; -562,100;    0,000
 464,62;  472,500; -250,900;    0,000
 464,90;  570,000;  590,200;    0,000
 465,18;  443,000; -721,600;    0,000
 465,47;  393,500; -382,500;    0,000
 465,75;  453,000; -285,000;    0,000
 466,03;  456,500;   52,200;    0,000
 466,31;  645,000;  170,800;    0,000
 466,59;  439,000;  -53,700;    0,000
 466,87;  490,500;  128,200;    0,000
 467,15;  442,000; -654,800;    0,000
 467,43;  471,000; -414,400;    0,000
 467,72;  460,000; -398,200;    0,000
 468,00;  457,500; -453,700;    0,000
 468,28;  402,500; -844,500;    0,000
 468,56;  439,500; -138,600;    0,000
 468,84;  428,000; -542,100;    0,000
 469,12;  234,000;-1021,800;    0,000
 469,40;  413,500; -561,000;    0,000
 469,68;  464,000; -433,900;    0,000
 469,97;  503,500;  -98,900;    0,000
 470,25;  338,000; -934,200;    0,000
 470,53;  536,500;   82,500;    0,000
 470,81;  582,500;  683,900;    0,000
 471,09;  499,500;  -86,800;    0,000
 471,37;  474,500;  -19,400;    0,000
 471,65;  352,500; -552,000;    0,000
 471,93;  322,000; -499,700;    0,000
 472,21;  370,000; -426,400;    0,000
 472,49;  447,500; -221,400;    0,000
 472,77;  403,500;  -70,500;    0,000
 473,06;  317,000; -900,300;    0,000
 473,34;  459,500; -429,000;    0,000
 473,62;  507,000;  218,200;    0,000
 473,90;  489,000;  428,800;    0,000
 474,18;  437,500; -246,200;    0,000
 474,46;  386,000;   26,700;    0,000
 474,74;  415,500; -170,300;    0,000
 475,02;  586,000;  763,000;    0,000
 475,30;  750,500; 1321,200;    0,000
 475,58;  410,500; -985,600;    0,000
 475,86;  369,000; -463,300;    0,000
 476,14;  304,000; -788,100;    0,000
 476,42;  507,500; -143,500;    0,000
 476,70;  488,000;  397,200;    0,000
 476,98;  525,000;  508,700;    0,000
 477,27;  498,000;   55,000;    0,000
 477,55;  291,000; -639,400;    0,000
 477,83;  376,500; -340,300;    0,000
 478,11;  341,500; -817,400;    0,000
 478,39;  589,000;  290,400;    0,000
 478,67;  534,000;  845,900;    0,000
 478,95;  501,000;  357,200;    0,000
 479,23;  380,000; -487,200;    0,000
 479,51;  455,500; -310,600;    0,000
 479,79;  516,500;  366,800;    0,000
 480,07;  407,500; -721,700;    0,000
 480,35;  418,000; -297,100;    0,000
 480,63;  394,500; -509,700;    0,000
 480,91;  450,500; -405,200;    0,000
 481,19;  472,000;   80,000;    0,000
 481,47;  360,500; -639,800;    0,000
 481,75; 1318,500; 3113,900;    0,000
 482,03;  317,000; -706,000;    0,000
 482,31;  433,000; -341,300;    0,000
 482,59;  401,000; -289,200;    0,000
 482,87;  457,500;  105,100;    0,000
 483,15;  330,000; -548,500;    0,000
 483,43;  450,000; -187,900;    0,000
 483,71;  327,000; -709,300;    0,000
 483,99;  542,000;  699,800;    0,000
 484,27;  537,500;  352,900;    0,000
 484,55;  385,500; -594,400;    0,000
 484,83;  414,500; -431,700;    0,000
 485,11;  353,000;  -90,600;    0,000
 485,39;  320,000; -572,900;    0,000
 485,67;  483,000;  603,500;    0,000
 485,95;  525,500;  202,900;    0,000
 486,23;  495,000;  480,300;    0,000
 486,51;  253,500; -948,400;    0,000
 486,79;  508,500;  -48,900;    0,000
 487,07;  591,000;  783,000;    0,000
 487,35;  243,500;-1137,100;    0,000
 487,63;  609,000;  693,800;    0,000
 487,91;  480,500;  190,300;    0,000
 488,18;  390,000; -474,500;    0,000
 488,46;  418,000; -180,900;    0,000
 488,74;  347,500; -737,600;    0,000
 489,02;  282,000; -894,700;    0,000
 489,30;  541,000;  856,900;    0,000
 489,58;  433,500; -264,700;    0,000
 489,86;  386,500; -497,500;    0,000
 490,14;  371,500; -606,500;    0,000
 490,42;  269,500; -722,500;    0,000
 490,70;  393,000;   22,300;    0,000
 490,98;  298,500; -414,000;    0,000
 491,26;  331,000; -617,700;    0,000
 491,54;  404,500; -100,800;    0,000
 491,82;  504,000;  316,200;    0,000
 492,10;  424,500; -154,800;    0,000
 492,37;  509,500;  408,800;    0,000
 492,65;  398,500; -514,200;    0,000
 492,93;  221,500; -792,600;    0,000
 493,21;  388,000; -297,000;    0,000
 493,49;  454,500;  -60,900;    0,000
 493,77;  269,500; -759,000;    0,000
 494,05;  316,000; -627,900;    0,000
 494,33;  349,500; -462,100;    0,000
 494,61;  329,500; -387,300;    0,000
 494,89;  455,000;  106,000;    0,000
 495,16;  362,500; -164,400;    0,000
 495,44;  309,000; -454,500;    0,000
 495,72;  474,500;  761,700;    0,000
 496,00;  328,500; -706,500;    0,000
 496,28;  307,000; -419,200;    0,000
 496,56;  277,000; -736,100;    0,000
 496,84;  258,000; -623,800;    0,000
 497,12;  266,000; -787,600;    0,000
 497,40;  527,000;  459,600;    0,000
 497,67;  433,500;  339,000;    0,000
 497,95;  257,000; -697,600;    0,000
 498,23;  461,500;  811,600;    0,000
 498,51;  330,500; -508,000;    0,000
 498,79;  318,500; -456,500;    0,000
 499,07;  434,500;  388,400;    0,000
 499,35;  396,500;  444,700;    0,000
 499,62;  314,500; -161,900;    0,000
 499,90;  386,000;  117,500;    0,000
 500,18;  527,500;  216,300;    0,000
 500,46;  239,000; -736,500;    0,000
 500,74;  316,500;  -74,100;    0,000
 501,02;  256,000; -429,000;    0,000
 501,30;  345,500; -139,300;    0,000
 501,57;  364,500;  516,300;    0,000
 501,85;  289,000;  134,100;    0,000
 502,13;  444,000;   70,600;    0,000
 502,41;  245,500; -400,100;    0,000
 502,69;  277,500; -261,300;    0,000
 502,96;  561,000; 1538,900;    0,000
 503,24;  384,000;  365,900;    0,000
 503,52;  273,500; -119,500;    0,000
 503,80;  323,500; -210,100;    0,000
 504,08;  138,500; -547,600;    0,000
 504,36;  246,500; -507,300;    0,000
 504,63;  341,500;  456,800;    0,000
 504,91;  263,500;  239,800;    0,000
 505,19;  299,500;  531,600;    0,000
 505,47;  315,000;  282,800;    0,000
 505,75;  265,500;  199,600;    0,000
 506,02;  286,500;    1,600;    0,000
 506,30;  356,500;  615,200;    0,000
 506,58;  338,500;   28,100;    0,000
 506,86;  438,000; 1053,000;    0,000
 507,14;  360,500;  938,800;    0,000
 507,41;  220,000; -212,600;    0,000
 507,69;  186,000;  233,500;    0,000
 507,97;  353,500;  860,500;    0,000
 508,25;  328,500;  273,400;    0,000
 508,52;  285,500;  148,400;    0,000
 508,80;  366,500;  687,100;    0,000
 509,08;  508,500; 1550,700;    0,000
 509,36;  345,500;  756,300;    0,000
 509,64;  248,500;  180,000;    0,000
 509,91;  250,500;  456,500;    0,000
 510,19;  306,000;  703,900;    0,000
 510,47;  188,000;  513,500;    0,000
 510,75;  336,500; 1156,300;    0,000
 511,02;  365,000; 1283,900;    0,000
 511,30;  490,500; 2376,100;    0,000
 511,58;  306,500; 1374,500;    0,000
 511,86;  390,500; 1559,800;    0,000
 512,13;  413,000; 1843,100;    0,000
 512,41;  486,000; 2656,200;    0,000
 512,69;  418,000; 2448,600;    0,000
 512,97;  305,000; 2264,000;    0,000
 513,24;  311,000; 2091,700;    0,000
 513,52;  231,000; 1793,100;    0,000
 513,80;  450,000; 2991,800;    0,000
 514,07;  376,500; 2713,700;    0,000
 514,35;  404,500; 2679,500;    0,000
 514,63;  202,000; 2343,900;    0,000
 514,91;  305,000; 2674,500;    0,000
 515,18;  325,500; 2714,900;    0,000
 515,46;  500,000; 3847,400;    0,000
 515,74;  304,500; 3272,900;    0,000
 516,01;  523,000; 4409,300;    0,000
 516,29;  574,000; 4952,000;    0,000
 516,57;  410,500; 3776,000;    0,000
 516,85;  293,500; 3761,600;    0,000
 517,12;  251,000; 3861,500;    0,000
 517,40;  319,000; 4444,400;    0,000
 517,68;  398,000; 4509,100;    0,000
 517,95;  392,000; 5313,900;    0,000
 518,23;  521,500; 5641,700;    0,000
 518,51;  491,000; 6147,700;    0,000
 518,78;  278,500; 5418,700;    0,000
 519,06;  431,500; 6688,300;    0,000
 519,34;  436,000; 7071,800;    0,000
 519,61;  307,500; 6126,100;    0,000
 519,89;  414,000; 6965,500;    0,000
 520,17;  479,000; 7597,000;    0,000
 520,44;  527,500; 8301,700;    0,000
 520,72;  355,500; 8449,900;    0,000
 521,00;  399,500; 8459,300;    0,000
 521,27;  446,500; 9044,400;    0,000
 521,55;  541,000; 9640,800;    0,000
 521,83;  669,000;11201,600;    0,000
 522,10;  747,500;10641,700;    0,000
 522,38;  485,500;10761,000;    0,000
 522,66;  284,000;10207,600;    0,000
 522,93;  371,000;11114,300;    0,000
 523,21;  340,000;11711,200;    0,000
 523,49;  290,000;11754,600;    0,000
 523,76;  419,500;12826,800;    0,000
 524,04;  420,500;13406,000;    0,000
 524,32;  394,500;13543,400;    0,000
 524,59;  513,500;15112,400;    0,000
 524,87;  488,500;15253,900;    0,000
 525,14;  654,500;16868,400;    0,000
 525,42;  331,000;16039,800;    0,000
 525,70;  521,500;17283,199;    0,000
 525,97;  626,500;18680,900;    0,000
 526,25;  481,500;18773,600;    0,000
 526,52;  549,000;19217,301;    0,000
 526,80;  483,000;19819,801;    0,000
 527,08;  480,500;20698,199;    0,000
 527,35;  432,500;21093,500;    0,000
 527,63;  629,500;23168,801;    0,000
 527,91;  489,000;23039,900;    0,000
 528,18;  484,000;23777,600;    0,000
 528,46;  428,000;24377,600;    0,000
 528,73;  425,000;25470,699;    0,000
 529,01;  555,000;26645,801;    0,000
 529,28;  428,500;27044,699;    0,000
 529,56;  650,500;28873,801;    0,000
 529,84;  466,500;29689,400;    0,000
 530,11;  454,000;29824,199;    0,000
