Wave   ;Sample   ;Dark     ;Reference;Scope
 375,10;  -32,000;  257,600;    0,000
 375,39; -163,000; -126,300;    0,000
 375,68; -377,000; -444,400;    0,000
 375,97; -564,500; -569,100;    0,000
 376,26; -808,500; -959,900;    0,000
 376,55; -324,000; -252,900;    0,000
 376,83; -654,000; -714,700;    0,000
 377,12; -285,500; -325,700;    0,000
 377,41; -801,000; -902,800;    0,000
 377,70; -376,000; -417,900;    0,000
 377,99;  195,500;  431,700;    0,000
 378,28;  -40,000;  161,700;    0,000
 378,56; -284,500; -177,500;    0,000
 378,85; -498,500; -521,100;    0,000
 379,14; -788,000; -833,500;    0,000
 379,43; -408,000; -448,400;    0,000
 379,72; -860,000; -940,200;    0,000
 380,01; -249,000; -208,400;    0,000
 380,29;   88,000;  283,800;    0,000
 380,58;    6,000;   28,500;    0,000
 380,87;   -8,000;  185,900;    0,000
 381,16; -259,000; -310,900;    0,000
 381,45; -403,500; -414,600;    0,000
 381,73; -650,000; -723,200;    0,000
 382,02;  237,000;  502,400;    0,000
 382,31; -191,000; -173,100;    0,000
 382,60;  -82,500;  -74,300;    0,000
 382,89; -328,500; -297,500;    0,000
 383,17;  -34,500;  -45,700;    0,000
 383,46; -247,500; -269,800;    0,000
 383,75;  339,000;  596,600;    0,000
 384,04;  269,500;  363,600;    0,000
 384,33; -798,000; -826,300;    0,000
 384,61; -167,500; -180,100;    0,000
 384,90; -475,500; -545,300;    0,000
 385,19; -338,500; -345,000;    0,000
 385,48;  -69,000;   88,300;    0,000
 385,76; -371,000; -354,900;    0,000
 386,05; -564,500; -630,400;    0,000
 386,34;  218,500;  463,700;    0,000
 386,63; -181,000;  -76,700;    0,000
 386,92; -716,500; -949,100;    0,000
 387,20; -572,000; -593,800;    0,000
 387,49;  124,500;  123,900;    0,000
 387,78; -358,500; -338,800;    0,000
 388,07;   78,500;  183,700;    0,000
 388,35; -243,000; -280,400;    0,000
 388,64;   47,000;  180,900;    0,000
 388,93; -693,500; -747,000;    0,000
 389,22;  460,000;  503,100;    0,000
 389,50;  295,500;  414,700;    0,000
 389,79; -662,500; -809,700;    0,000
 390,08; -426,500; -579,400;    0,000
 390,37;  106,500;  175,900;    0,000
 390,65; -413,500; -425,600;    0,000
 390,94; -491,000; -540,300;    0,000
 391,23;   -6,000;  237,000;    0,000
 391,52; -105,000;  219,900;    0,000
 391,80; -454,500; -413,900;    0,000
 392,09;  115,000;   92,600;    0,000
 392,38;  -84,000;  -61,500;    0,000
 392,66; -282,000; -378,800;    0,000
 392,95;    4,000;   75,900;    0,000
 393,24;  330,500;  358,100;    0,000
 393,53;  -39,500;    5,000;    0,000
 393,81; -110,000; -103,000;    0,000
 394,10; -351,000; -390,200;    0,000
 394,39; -278,000; -402,900;    0,000
 394,67; -412,500; -430,000;    0,000
 394,96; -680,000; -832,100;    0,000
 395,25;  195,000;  131,400;    0,000
 395,54;  331,500;  450,100;    0,000
 395,82; -410,500; -510,900;    0,000
 396,11;  534,500;  616,100;    0,000
 396,40;  -13,500;   -6,200;    0,000
 396,68;   46,500;   53,600;    0,000
 396,97;  215,000;   33,200;    0,000
 397,26;  198,000;  216,900;    0,000
 397,54; -618,500; -702,200;    0,000
 397,83; -769,000; -936,100;    0,000
 398,12;   99,500;   76,900;    0,000
 398,40; -429,500; -463,400;    0,000
 398,69; -535,000; -543,100;    0,000
 398,98; -367,000; -475,900;    0,000
 399,26; -228,000; -281,000;    0,000
 399,55; -754,000; -849,000;    0,000
 399,84; -768,500; -867,300;    0,000
 400,12; -310,500; -333,900;    0,000
 400,41;  -11,500;   57,400;    0,000
 400,70; -524,000; -581,900;    0,000
 400,98; -111,500;  -18,900;    0,000
 401,27; -710,500; -854,500;    0,000
 401,56; -279,000; -242,200;    0,000
 401,84; -101,500;  -76,300;    0,000
 402,13; -317,500; -237,500;    0,000
 402,42; -334,000; -354,900;    0,000
 402,70; -271,000; -179,200;    0,000
 402,99; -123,500; -148,100;    0,000
 403,28; -499,500; -781,400;    0,000
 403,56; -540,000; -527,900;    0,000
 403,85;  350,000;  521,500;    0,000
 404,14; -649,500; -736,100;    0,000
 404,42; -787,500; -793,700;    0,000
 404,71; -209,500; -264,400;    0,000
 404,99; -928,000;-1016,300;    0,000
 405,28; -336,000; -408,200;    0,000
 405,57; -614,500; -650,300;    0,000
 405,85; -482,500; -486,500;    0,000
 406,14; -454,500; -414,700;    0,000
 406,43; -136,000; -260,700;    0,000
 406,71; -344,500; -365,900;    0,000
 407,00; 1525,000; 1716,800;    0,000
 407,28; -633,000; -667,300;    0,000
 407,57; -421,500; -514,500;    0,000
 407,86; -161,000; -185,000;    0,000
 408,14;   34,500;  224,200;    0,000
 408,43; -393,000; -306,500;    0,000
 408,71; -195,500; -154,500;    0,000
 409,00;   21,500;  101,000;    0,000
 409,29;   20,500;  126,600;    0,000
 409,57; -472,500; -423,400;    0,000
 409,86; -327,500; -397,700;    0,000
 410,14; -477,500; -541,700;    0,000
 410,43; -242,500; -321,700;    0,000
 410,72;   23,500;   73,900;    0,000
 411,00;  465,000;  571,500;    0,000
 411,29;  288,500;  378,100;    0,000
 411,57; -400,000; -493,900;    0,000
 411,86; -496,000; -602,400;    0,000
 412,15; -500,000; -633,800;    0,000
 412,43; -671,500; -780,600;    0,000
 412,72; -139,000; -130,000;    0,000
 413,00; -360,000; -317,300;    0,000
 413,29; -560,000; -698,900;    0,000
 413,57; -424,000; -492,500;    0,000
 413,86; -310,500; -394,400;    0,000
 414,15; -424,000; -461,900;    0,000
 414,43; -300,000; -356,300;    0,000
 414,72; -283,500; -369,500;    0,000
 415,00; -543,000; -733,700;    0,000
 415,29; -155,000;  -81,300;    0,000
 415,57; -105,000; -173,500;    0,000
 415,86; -600,000; -570,000;    0,000
 416,14; -692,500; -860,100;    0,000
 416,43;  -12,000;   56,000;    0,000
 416,71;  -20,500; -142,300;    0,000
 417,00; -584,000; -658,900;    0,000
 417,29; -805,000; -985,800;    0,000
 417,57; -321,000; -271,300;    0,000
 417,86;   85,000;  -41,200;    0,000
 418,14; -496,000; -535,400;    0,000
 418,43; -430,000; -531,700;    0,000
 418,71;  497,500;  530,600;    0,000
 419,00; -478,500; -645,000;    0,000
 419,28; -765,000; -879,400;    0,000
 419,57; -408,000; -443,900;    0,000
 419,85;   49,000;  154,400;    0,000
 420,14;  104,000;  503,700;    0,000
 420,42; -704,000; -732,900;    0,000
 420,71;  205,500;  258,000;    0,000
 420,99; -144,000; -256,600;    0,000
 421,28;  213,500;  306,200;    0,000
 421,56; -494,000; -571,300;    0,000
 421,85; -463,000; -605,000;    0,000
 422,13;  803,000; 1167,200;    0,000
 422,42; -205,000; -336,800;    0,000
 422,70; -697,000; -800,600;    0,000
 422,99; -492,000; -623,900;    0,000
 423,27; -371,500; -414,100;    0,000
 423,56; -263,500; -317,200;    0,000
 423,84; -492,500; -621,500;    0,000
 424,13; -552,500; -687,500;    0,000
 424,41; -370,000; -307,900;    0,000
 424,70; -313,500; -386,200;    0,000
 424,98; -436,500; -506,300;    0,000
 425,27;  309,000;  269,600;    0,000
 425,55; -918,000;-1062,000;    0,000
 425,84;  133,000;  126,100;    0,000
 426,12; -714,500; -813,100;    0,000
 426,40; -747,500; -953,300;    0,000
 426,69; -119,000;  -97,900;    0,000
 426,97;  510,000;  594,200;    0,000
 427,26; -469,000; -535,000;    0,000
 427,54; -632,000; -799,700;    0,000
 427,83; -538,500; -538,600;    0,000
 428,11; -323,500; -418,800;    0,000
 428,40; -400,500; -748,900;    0,000
 428,68; -157,500; -224,900;    0,000
 428,97;  773,000;  973,700;    0,000
 429,25;    6,500;  -20,300;    0,000
 429,53; -347,500; -324,800;    0,000
 429,82;  -73,000;  -75,000;    0,000
 430,10; -669,500; -680,700;    0,000
 430,39; -325,500; -306,000;    0,000
 430,67;   -4,500;   39,200;    0,000
 430,96; -597,500; -746,300;    0,000
 431,24;  316,000;  435,500;    0,000
 431,52;  425,500;  460,700;    0,000
 431,81;   19,500;   87,100;    0,000
 432,09; -350,000; -343,200;    0,000
 432,38; -214,500; -110,400;    0,000
 432,66; -329,000; -363,900;    0,000
 432,95; -148,000; -106,500;    0,000
 433,23; -177,000; -219,700;    0,000
 433,51; -793,500; -916,400;    0,000
 433,80; -119,500; -220,600;    0,000
 434,08;  -21,500;  113,300;    0,000
 434,37; -176,000; -173,800;    0,000
 434,65; -499,500; -536,900;    0,000
 434,93;  219,500;  273,500;    0,000
 435,22; -880,500; -957,000;    0,000
 435,50; -147,500; -183,600;    0,000
 435,78; -601,000; -688,600;    0,000
 436,07; -463,500; -669,300;    0,000
 436,35;   81,000;  135,100;    0,000
 436,64; -180,500; -321,000;    0,000
 436,92; -260,500; -315,500;    0,000
 437,20;  -66,500; -191,200;    0,000
 437,49; -358,500; -414,600;    0,000
 437,77; -172,500; -344,500;    0,000
 438,06;    4,000;  107,100;    0,000
 438,34; -701,500; -956,300;    0,000
 438,62; -282,000; -340,000;    0,000
 438,91; -418,000; -567,800;    0,000
 439,19; -214,000; -298,800;    0,000
 439,47; -458,000; -642,300;    0,000
 439,76;   -9,500;  -19,200;    0,000
 440,04; -426,000; -570,700;    0,000
 440,32; -261,500; -330,500;    0,000
 440,61; -634,000; -793,000;    0,000
 440,89;   -1,000;   82,800;    0,000
 441,17;  278,500;  270,000;    0,000
 441,46; -337,500; -377,300;    0,000
 441,74; -582,500; -762,700;    0,000
 442,02; -474,500; -569,000;    0,000
 442,31;  379,500;  453,100;    0,000
 442,59; -304,500; -261,800;    0,000
 442,87; -424,000; -610,200;    0,000
 443,16; -673,000; -811,300;    0,000
 443,44; -304,000; -117,500;    0,000
 443,72; -217,000; -304,500;    0,000
 444,01; -241,500; -384,000;    0,000
 444,29; -428,500; -556,600;    0,000
 444,57; -121,500; -155,500;    0,000
 444,86;  450,500;  416,800;    0,000
 445,14;  -47,500;  -99,500;    0,000
 445,42;  -12,500;   -2,400;    0,000
 445,71; -244,500; -358,700;    0,000
 445,99; -342,500; -404,100;    0,000
 446,27; -545,500; -755,500;    0,000
 446,56; -532,500; -615,300;    0,000
 446,84; -622,000; -754,600;    0,000
 447,12; -859,000; -974,400;    0,000
 447,40; -532,500; -732,700;    0,000
 447,69; -236,500; -196,400;    0,000
 447,97;   -5,000;   -5,500;    0,000
 448,25;  222,000;  344,500;    0,000
 448,54; -592,500; -880,800;    0,000
 448,82; -742,000; -888,800;    0,000
 449,10; -417,000; -513,200;    0,000
 449,38; -397,500; -556,500;    0,000
 449,67; -197,000; -264,100;    0,000
 449,95;  433,000;  496,000;    0,000
 450,23; -683,000; -670,700;    0,000
 450,52;  332,500;  488,800;    0,000
 450,80; -639,000; -777,600;    0,000
 451,08; -665,000; -733,900;    0,000
 451,36;  267,500;  272,900;    0,000
 451,65; -216,000; -310,200;    0,000
 451,93; -289,500; -358,100;    0,000
 452,21;  881,000; 1023,300;    0,000
 452,49; -581,500; -730,300;    0,000
 452,78; -219,000; -245,500;    0,000
 453,06; -343,000; -519,900;    0,000
 453,34; -601,500; -755,800;    0,000
 453,62; -332,500; -336,600;    0,000
 453,91; -519,500; -604,700;    0,000
 454,19; 1251,500; 1589,500;    0,000
 454,47;  471,500;  628,100;    0,000
 454,75; -466,500; -688,600;    0,000
 455,04;   50,000;   -8,600;    0,000
 455,32; -121,500; -253,300;    0,000
 455,60; -155,000; -229,400;    0,000
 455,88;  117,500;  124,500;    0,000
 456,16;  437,000;  687,500;    0,000
 456,45; -151,000; -359,400;    0,000
 456,73; -467,500; -530,800;    0,000
 457,01; -621,500; -823,800;    0,000
 457,29;  182,000;  255,700;    0,000
 457,58; -339,500; -619,100;    0,000
 457,86; -837,000; -974,700;    0,000
 458,14; -595,000; -787,200;    0,000
 458,42; -643,500; -804,700;    0,000
 458,70;  196,000;  195,100;    0,000
 458,99; -628,500; -712,700;    0,000
 459,27; -790,500; -948,000;    0,000
 459,55; -629,000; -675,800;    0,000
 459,83;  695,000;  860,500;    0,000
 460,11;  674,500;  814,100;    0,000
 460,40; -701,500; -957,300;    0,000
 460,68; -668,000; -804,200;    0,000
 460,96;  692,500;  899,500;    0,000
 461,24; -181,500; -226,400;    0,000
 461,52;  247,500;  242,400;    0,000
 461,80; -578,500; -603,500;    0,000
 462,09; -533,000; -654,300;    0,000
 462,37; -382,500; -385,900;    0,000
 462,65; -523,500; -719,600;    0,000
 462,93; -193,000;   12,800;    0,000
 463,21; -339,000; -532,100;    0,000
 463,49;  107,000;   39,800;    0,000
 463,78;  128,500;  146,100;    0,000
 464,06; -219,500; -254,600;    0,000
 464,34; -336,500; -562,100;    0,000
 464,62; -272,000; -250,900;    0,000
 464,90;  593,500;  590,200;    0,000
 465,18; -616,500; -721,600;    0,000
 465,47; -260,500; -382,500;    0,000
 465,75; -345,000; -285,000;    0,000
 466,03;   76,000;   52,200;    0,000
 466,31;  128,000;  170,800;    0,000
 466,59;  -16,000;  -53,700;    0,000
 466,87;   96,000;  128,200;    0,000
 467,15; -488,500; -654,800;    0,000
 467,43; -425,000; -414,400;    0,000
 467,72; -347,000; -398,200;    0,000
 468,00; -454,000; -453,700;    0,000
 468,28; -515,000; -844,500;    0,000
 468,56; -190,000; -138,600;    0,000
 468,84; -457,500; -542,100;    0,000
 469,12; -872,000;-1021,800;    0,000
 469,40; -392,000; -561,000;    0,000
 469,68; -405,500; -433,900;    0,000
 469,97;  -69,000;  -98,900;    0,000
 470,25; -831,500; -934,200;    0,000
 470,53;   97,000;   82,500;    0,000
 470,81;  386,500;  683,900;    0,000
 471,09;  -63,500;  -86,800;    0,000
 471,37;  -33,000;  -19,400;    0,000
 471,65; -573,000; -552,000;    0,000
 471,93; -492,500; -499,700;    0,000
 472,21; -303,000; -426,400;    0,000
 472,49; -283,500; -221,400;    0,000
 472,77;   10,500;  -70,500;    0,000
 473,06; -721,000; -900,300;    0,000
 473,34; -292,000; -429,000;    0,000
 473,62;  104,000;  218,200;    0,000
 473,90;  373,500;  428,800;    0,000
 474,18; -254,500; -246,200;    0,000
 474,46;  -92,500;   26,700;    0,000
 474,74; -151,000; -170,300;    0,000
 475,02;  656,000;  763,000;    0,000
 475,30; 1070,000; 1321,200;    0,000
 475,58; -821,500; -985,600;    0,000
 475,86; -433,000; -463,300;    0,000
 476,14; -596,500; -788,100;    0,000
 476,42; -256,500; -143,500;    0,000
 476,70;  289,000;  397,200;    0,000
 476,98;  340,500;  508,700;    0,000
 477,27;  114,500;   55,000;    0,000
 477,55; -661,000; -639,400;    0,000
 477,83; -309,000; -340,300;    0,000
 478,11; -706,000; -817,400;    0,000
 478,39;  202,500;  290,400;    0,000
 478,67;  506,500;  845,900;    0,000
 478,95;  358,500;  357,200;    0,000
 479,23; -322,000; -487,200;    0,000
 479,51; -218,000; -310,600;    0,000
 479,79;  188,500;  366,800;    0,000
 480,07; -530,000; -721,700;    0,000
 480,35; -251,500; -297,100;    0,000
 480,63; -400,000; -509,700;    0,000
 480,91; -384,500; -405,200;    0,000
 481,19;  105,000;   80,000;    0,000
 481,47; -433,500; -639,800;    0,000
 481,75; 4418,000; 3113,900;    0,000
 482,03; -585,000; -706,000;    0,000
 482,31; -213,000; -341,300;    0,000
 482,59; -260,000; -289,200;    0,000
 482,87;   54,500;  105,100;    0,000
 483,15; -492,000; -548,500;    0,000
 483,43; -161,500; -187,900;    0,000
 483,71; -638,000; -709,300;    0,000
 483,99;  577,000;  699,800;    0,000
 484,27;  277,500;  352,900;    0,000
 484,55; -485,000; -594,400;    0,000
 484,83; -523,500; -431,700;    0,000
 485,11;  -43,000;  -90,600;    0,000
 485,39; -511,500; -572,900;    0,000
 485,67;  470,000;  603,500;    0,000
 485,95;   84,000;  202,900;    0,000
 486,23;  422,500;  480,300;    0,000
 486,51; -846,500; -948,400;    0,000
 486,79;   -8,000;  -48,900;    0,000
 487,07;  620,500;  783,000;    0,000
 487,35; -813,000;-1137,100;    0,000
 487,63;  477,500;  693,800;    0,000
 487,91;  115,000;  190,300;    0,000
 488,18; -372,000; -474,500;    0,000
 488,46;  -79,000; -180,900;    0,000
 488,74; -645,000; -737,600;    0,000
 489,02; -744,000; -894,700;    0,000
 489,30;  485,000;  856,900;    0,000
 489,58; -172,000; -264,700;    0,000
 489,86; -413,500; -497,500;    0,000
 490,14; -521,500; -606,500;    0,000
 490,42; -614,000; -722,500;    0,000
 490,70;   13,500;   22,300;    0,000
 490,98; -463,500; -414,000;    0,000
 491,26; -648,000; -617,700;    0,000
 491,54; -129,500; -100,800;    0,000
 491,82;  236,000;  316,200;    0,000
 492,10;   24,000; -154,800;    0,000
 492,37;  368,500;  408,800;    0,000
 492,65; -485,500; -514,200;    0,000
 492,93; -676,500; -792,600;    0,000
 493,21; -322,000; -297,000;    0,000
 493,49;  -94,000;  -60,900;    0,000
 493,77; -677,500; -759,000;    0,000
 494,05; -555,000; -627,900;    0,000
 494,33; -515,000; -462,100;    0,000
 494,61; -340,000; -387,300;    0,000
 494,89;  -64,000;  106,000;    0,000
 495,16; -182,500; -164,400;    0,000
 495,44; -453,000; -454,500;    0,000
 495,72;  481,500;  761,700;    0,000
 496,00; -710,500; -706,500;    0,000
 496,28; -451,000; -419,200;    0,000
 496,56; -748,000; -736,100;    0,000
 496,84; -608,500; -623,800;    0,000
 497,12; -757,000; -787,600;    0,000
 497,40;  234,500;  459,600;    0,000
 497,67;  108,000;  339,000;    0,000
 497,95; -654,000; -697,600;    0,000
 498,23;  542,000;  811,600;    0,000
 498,51; -494,500; -508,000;    0,000
 498,79; -560,500; -456,500;    0,000
 499,07;  276,000;  388,400;    0,000
 499,35;  154,500;  444,700;    0,000
 499,62; -160,000; -161,900;    0,000
 499,90;  -36,000;  117,500;    0,000
 500,18;  637,500;  216,300;    0,000
 500,46; -862,000; -736,500;    0,000
 500,74; -164,000;  -74,100;    0,000
 501,02; -517,000; -429,000;    0,000
 501,30; -228,000; -139,300;    0,000
 501,57;   -9,000;  516,300;    0,000
 501,85; -124,000;  134,100;    0,000
 502,13; -186,000;   70,600;    0,000
 502,41; -433,500; -400,100;    0,000
 502,69; -482,500; -261,300;    0,000
 502,96; 1060,500; 1538,900;    0,000
 503,24;  -30,000;  365,900;    0,000
 503,52; -361,000; -119,500;    0,000
 503,80; -505,500; -210,100;    0,000
 504,08; -694,500; -547,600;    0,000
 504,36; -812,500; -507,300;    0,000
 504,63;  122,000;  456,800;    0,000
 504,91; -265,500;  239,800;    0,000
 505,19;  127,500;  531,600;    0,000
 505,47; -179,000;  282,800;    0,000
 505,75; -149,000;  199,600;    0,000
 506,02; -475,000;    1,600;    0,000
 506,30;   -4,500;  615,200;    0,000
 506,58; -469,000;   28,100;    0,000
 506,86;  457,500; 1053,000;    0,000
 507,14;  238,500;  938,800;    0,000
 507,41; -761,500; -212,600;    0,000
 507,69; -410,000;  233,500;    0,000
 507,97;  106,500;  860,500;    0,000
 508,25; -428,000;  273,400;    0,000
 508,52; -556,000;  148,400;    0,000
 508,80; -213,500;  687,100;    0,000
 509,08;  425,000; 1550,700;    0,000
 509,36; -263,500;  756,300;    0,000
 509,64; -700,000;  180,000;    0,000
 509,91; -551,000;  456,500;    0,000
 510,19; -332,000;  703,900;    0,000
 510,47; -624,500;  513,500;    0,000
 510,75; -110,000; 1156,300;    0,000
 511,02; -146,000; 1283,900;    0,000
 511,30;  631,500; 2376,100;    0,000
 511,58;  -86,000; 1374,500;    0,000
 511,86;    7,000; 1559,800;    0,000
 512,13;   56,500; 1843,100;    0,000
 512,41;  807,000; 2656,200;    0,000
 512,69;  447,000; 2448,600;    0,000
 512,97;  159,000; 2264,000;    0,000
 513,24;  -13,000; 2091,700;    0,000
 513,52; -179,000; 1793,100;    0,000
 513,80;  580,500; 2991,800;    0,000
 514,07;  178,500; 2713,700;    0,000
 514,35;  115,500; 2679,500;    0,000
 514,63; -136,500; 2343,900;    0,000
 514,91;   36,000; 2674,500;    0,000
 515,18;  -95,500; 2714,900;    0,000
 515,46;  667,500; 3847,400;    0,000
 515,74;  118,000; 3272,900;    0,000
 516,01;  735,000; 4409,300;    0,000
 516,29;  970,000; 4952,000;    0,000
 516,57;   96,500; 3776,000;    0,000
 516,85;   -2,500; 3761,600;    0,000
 517,12; -179,000; 3861,500;    0,000
 517,40;  169,500; 4444,400;    0,000
 517,68;  136,000; 4509,100;    0,000
 517,95;  695,500; 5313,900;    0,000
 518,23;  537,000; 5641,700;    0,000
 518,51;  956,500; 6147,700;    0,000
 518,78;   86,000; 5418,700;    0,000
 519,06;  985,000; 6688,300;    0,000
 519,34;  971,000; 7071,800;    0,000
 519,61;  210,500; 6126,100;    0,000
 519,89;  420,500; 6965,500;    0,000
 520,17;  878,000; 7597,000;    0,000
 520,44; 1073,500; 8301,700;    0,000
 520,72; 1128,500; 8449,900;    0,000
 521,00;  792,500; 8459,300;    0,000
 521,27;  922,500; 9044,400;    0,000
 521,55; 1100,000; 9640,800;    0,000
 521,83; 2237,500;11201,600;    0,000
 522,10; 2613,500;10641,700;    0,000
 522,38; 1185,000;10761,000;    0,000
 522,66;  383,500;10207,600;    0,000
 522,93;  846,000;11114,300;    0,000
 523,21;  738,000;11711,200;    0,000
 523,49;  814,500;11754,600;    0,000
 523,76; 1179,500;12826,800;    0,000
 524,04; 1220,000;13406,000;    0,000
 524,32;  887,500;13543,400;    0,000
 524,59; 1928,000;15112,400;    0,000
 524,87; 1389,500;15253,900;    0,000
 525,14; 2207,500;16868,400;    0,000
 525,42; 1231,500;16039,800;    0,000
 525,70; 1971,000;17283,199;    0,000
 525,97; 2378,500;18680,900;    0,000
 526,25; 2060,500;18773,600;    0,000
 526,52; 1977,000;19217,301;    0,000
 526,80; 2015,500;19819,801;    0,000
 527,08; 1993,500;20698,199;    0,000
 527,35; 1793,500;21093,500;    0,000
 527,63; 2955,500;23168,801;    0,000
 527,91; 2133,500;23039,900;    0,000
 528,18; 2231,000;23777,600;    0,000
 528,46; 2230,500;24377,600;    0,000
 528,73; 2357,000;25470,699;    0,000
 529,01; 2713,000;26645,801;    0,000
 529,28; 2196,000;27044,699;    0,000
 529,56; 3166,500;28873,801;    0,000
 529,84; 2982,500;29689,400;    0,000
 530,11; 2614,500;29824,199;    0,000
 530,39; 3032,000;31255,500;    0,000
