Wave   ;Sample   ;Dark     ;Reference;Scope
 374,81;25762,500; -251,300;    0,000
 375,10;26146,500;  257,600;    0,000
 375,39;25450,000; -126,300;    0,000
 375,68;25342,000; -444,400;    0,000
 375,97;25269,000; -569,100;    0,000
 376,26;24844,500; -959,900;    0,000
 376,55;24705,500; -252,900;    0,000
 376,83;24103,000; -714,700;    0,000
 377,12;24700,000; -325,700;    0,000
 377,41;24416,000; -902,800;    0,000
 377,70;24058,500; -417,900;    0,000
 377,99;23967,000;  431,700;    0,000
 378,28;23751,500;  161,700;    0,000
 378,56;23386,000; -177,500;    0,000
 378,85;23319,000; -521,100;    0,000
 379,14;22997,500; -833,500;    0,000
 379,43;22970,500; -448,400;    0,000
 379,72;22371,000; -940,200;    0,000
 380,01;22307,000; -208,400;    0,000
 380,29;22167,000;  283,800;    0,000
 380,58;21894,500;   28,500;    0,000
 380,87;21665,500;  185,900;    0,000
 381,16;21484,500; -310,900;    0,000
 381,45;21115,500; -414,600;    0,000
 381,73;20757,500; -723,200;    0,000
 382,02;20837,500;  502,400;    0,000
 382,31;20629,000; -173,100;    0,000
 382,60;20073,500;  -74,300;    0,000
 382,89;20220,000; -297,500;    0,000
 383,17;20220,000;  -45,700;    0,000
 383,46;19756,000; -269,800;    0,000
 383,75;19650,500;  596,600;    0,000
 384,04;19451,000;  363,600;    0,000
 384,33;18648,000; -826,300;    0,000
 384,61;18748,000; -180,100;    0,000
 384,90;18557,500; -545,300;    0,000
 385,19;17988,500; -345,000;    0,000
 385,48;18518,000;   88,300;    0,000
 385,76;17724,000; -354,900;    0,000
 386,05;17276,000; -630,400;    0,000
 386,34;17402,000;  463,700;    0,000
 386,63;17173,500;  -76,700;    0,000
 386,92;16802,000; -949,100;    0,000
 387,20;16857,500; -593,800;    0,000
 387,49;16127,000;  123,900;    0,000
 387,78;16318,000; -338,800;    0,000
 388,07;16225,500;  183,700;    0,000
 388,35;15948,000; -280,400;    0,000
 388,64;15410,000;  180,900;    0,000
 388,93;15007,000; -747,000;    0,000
 389,22;15017,000;  503,100;    0,000
 389,50;15076,000;  414,700;    0,000
