Wave   ;Sample   ;Dark     ;Reference;Scope
 375,10;64368,500;  257,600;    0,000
 375,39;64393,500; -126,300;    0,000
 375,68;64368,500; -444,400;    0,000
 375,97;64393,500; -569,100;    0,000
 376,26;64368,500; -959,900;    0,000
 376,55;64393,500; -252,900;    0,000
 376,83;64368,500; -714,700;    0,000
 377,12;64393,500; -325,700;    0,000
 377,41;64368,500; -902,800;    0,000
 377,70;64393,500; -417,900;    0,000
 377,99;64368,500;  431,700;    0,000
 378,28;64393,500;  161,700;    0,000
 378,56;64368,500; -177,500;    0,000
 378,85;64393,500; -521,100;    0,000
 379,14;64368,500; -833,500;    0,000
 379,43;64393,500; -448,400;    0,000
 379,72;64368,500; -940,200;    0,000
 380,01;64393,500; -208,400;    0,000
 380,29;64368,500;  283,800;    0,000
 380,58;64393,500;   28,500;    0,000
 380,87;64368,500;  185,900;    0,000
 381,16;64393,500; -310,900;    0,000
 381,45;64368,500; -414,600;    0,000
 381,73;64393,500; -723,200;    0,000
 382,02;64368,500;  502,400;    0,000
 382,31;64393,500; -173,100;    0,000
 382,60;64368,500;  -74,300;    0,000
 382,89;64393,500; -297,500;    0,000
 383,17;64368,500;  -45,700;    0,000
 383,46;64393,500; -269,800;    0,000
 383,75;64368,500;  596,600;    0,000
 384,04;64393,500;  363,600;    0,000
 384,33;64368,500; -826,300;    0,000
 384,61;64393,500; -180,100;    0,000
 384,90;64368,500; -545,300;    0,000
 385,19;64393,500; -345,000;    0,000
 385,48;64368,500;   88,300;    0,000
 385,76;64393,500; -354,900;    0,000
 386,05;64368,500; -630,400;    0,000
 386,34;64393,500;  463,700;    0,000
 386,63;64368,500;  -76,700;    0,000
 386,92;64393,500; -949,100;    0,000
 387,20;64368,500; -593,800;    0,000
 387,49;64393,500;  123,900;    0,000
 387,78;64368,500; -338,800;    0,000
 388,07;64393,500;  183,700;    0,000
 388,35;64368,500; -280,400;    0,000
 388,64;64393,500;  180,900;    0,000
 388,93;64368,500; -747,000;    0,000
 389,22;64393,500;  503,100;    0,000
 389,50;64368,500;  414,700;    0,000
 389,79;64393,500; -809,700;    0,000
 390,08;64368,500; -579,400;    0,000
 390,37;64393,500;  175,900;    0,000
 390,65;64368,500; -425,600;    0,000
 390,94;64393,500; -540,300;    0,000
 391,23;64368,500;  237,000;    0,000
 391,52;64393,500;  219,900;    0,000
 391,80;64368,500; -413,900;    0,000
 392,09;64393,500;   92,600;    0,000
