Wave   ;Sample   ;Dark     ;Reference;Scope
 375,10;64334,000;  257,600;    0,000
 375,39;64333,000; -126,300;    0,000
 375,68;64334,000; -444,400;    0,000
 375,97;64333,000; -569,100;    0,000
 376,26;64334,000; -959,900;    0,000
 376,55;64333,000; -252,900;    0,000
 376,83;64334,000; -714,700;    0,000
 377,12;64333,000; -325,700;    0,000
 377,41;64334,000; -902,800;    0,000
 377,70;64333,000; -417,900;    0,000
 377,99;64334,000;  431,700;    0,000
 378,28;64333,000;  161,700;    0,000
 378,56;64334,000; -177,500;    0,000
 378,85;64333,000; -521,100;    0,000
 379,14;64334,000; -833,500;    0,000
 379,43;64333,000; -448,400;    0,000
 379,72;64334,000; -940,200;    0,000
 380,01;64333,000; -208,400;    0,000
 380,29;64334,000;  283,800;    0,000
 380,58;64333,000;   28,500;    0,000
 380,87;64334,000;  185,900;    0,000
 381,16;64333,000; -310,900;    0,000
 381,45;64334,000; -414,600;    0,000
 381,73;64333,000; -723,200;    0,000
 382,02;64334,000;  502,400;    0,000
 382,31;64333,000; -173,100;    0,000
 382,60;64334,000;  -74,300;    0,000
 382,89;64333,000; -297,500;    0,000
 383,17;64334,000;  -45,700;    0,000
 383,46;64333,000; -269,800;    0,000
 383,75;64334,000;  596,600;    0,000
 384,04;64333,000;  363,600;    0,000
 384,33;64334,000; -826,300;    0,000
 384,61;64333,000; -180,100;    0,000
 384,90;64334,000; -545,300;    0,000
 385,19;64333,000; -345,000;    0,000
 385,48;64334,000;   88,300;    0,000
 385,76;64333,000; -354,900;    0,000
 386,05;64334,000; -630,400;    0,000
 386,34;64333,000;  463,700;    0,000
 386,63;64334,000;  -76,700;    0,000
 386,92;64333,000; -949,100;    0,000
 387,20;64334,000; -593,800;    0,000
 387,49;64333,000;  123,900;    0,000
 387,78;64334,000; -338,800;    0,000
 388,07;64333,000;  183,700;    0,000
 388,35;64334,000; -280,400;    0,000
 388,64;64333,000;  180,900;    0,000
 388,93;64334,000; -747,000;    0,000
 389,22;64333,000;  503,100;    0,000
 389,50;64334,000;  414,700;    0,000
 389,79;64333,000; -809,700;    0,000
 390,08;64334,000; -579,400;    0,000
 390,37;64297,000;  175,900;    0,000
 390,65;64002,000; -425,600;    0,000
 390,94;63048,000; -540,300;    0,000
 391,23;62652,000;  237,000;    0,000
 391,52;60444,000;  219,900;    0,000
 391,80;59640,000; -413,900;    0,000
 392,09;59637,000;   92,600;    0,000
 392,38;58200,000;  -61,500;    0,000
 392,66;58108,000; -378,800;    0,000
 392,95;56280,000;   75,900;    0,000
 393,24;55958,000;  358,100;    0,000
 393,53;53204,000;    5,000;    0,000
 393,81;53418,000; -103,000;    0,000
 394,10;52800,000; -390,200;    0,000
 394,39;52196,000; -402,900;    0,000
 394,67;49827,000; -430,000;    0,000
 394,96;50330,000; -832,100;    0,000
 395,25;49167,000;  131,400;    0,000
 395,54;47786,000;  450,100;    0,000
 395,82;47326,000; -510,900;    0,000
 396,11;46640,000;  616,100;    0,000
 396,40;45355,000;   -6,200;    0,000
 396,68;44274,000;   53,600;    0,000
 396,97;43677,000;   33,200;    0,000
 397,26;43195,000;  216,900;    0,000
 397,54;41252,000; -702,200;    0,000
 397,83;40684,000; -936,100;    0,000
 398,12;40319,000;   76,900;    0,000
 398,40;41051,000; -463,400;    0,000
 398,69;52507,000; -543,100;    0,000
 398,98;59230,000; -475,900;    0,000
 399,26;62556,000; -281,000;    0,000
 399,55;64333,000; -849,000;    0,000
 399,84;64334,000; -867,300;    0,000
 400,12;64333,000; -333,900;    0,000
 400,41;64334,000;   57,400;    0,000
 400,70;64333,000; -581,900;    0,000
 400,98;64334,000;  -18,900;    0,000
 401,27;64333,000; -854,500;    0,000
 401,56;64334,000; -242,200;    0,000
 401,84;64333,000;  -76,300;    0,000
 402,13;64334,000; -237,500;    0,000
 402,42;64333,000; -354,900;    0,000
 402,70;64334,000; -179,200;    0,000
 402,99;64333,000; -148,100;    0,000
